Gold_IRR,Date,USD_IRR,Ounce_USD,Oil_USD
1171114.0,2017-04-26,37650.0,1828.699951171875,50.290000915527344
1176260.0,2017-04-24,37569.0,1828.699951171875,50.290000915527344
1177760.0,2017-04-23,37569.0,1828.699951171875,50.290000915527344
1181570.0,2017-04-22,37530.0,1828.699951171875,50.290000915527344
1179830.0,2017-04-19,37485.0,1828.699951171875,50.290000915527344
1178340.0,2017-04-18,37490.0,1828.699951171875,50.290000915527344
1187460.0,2017-04-17,37500.0,1828.699951171875,50.290000915527344
1188730.0,2017-04-16,37550.0,1828.699951171875,50.290000915527344
1189070.0,2017-04-15,37550.0,1828.699951171875,50.290000915527344
1178369.0,2017-04-12,37596.0,1828.699951171875,50.290000915527344
1168870.0,2017-04-10,37630.0,1828.699951171875,50.290000915527344
1167030.0,2017-04-09,37630.0,1828.699951171875,50.290000915527344
1167950.0,2017-04-08,37630.0,1828.699951171875,50.290000915527344
1165264.0,2017-04-05,37610.0,1828.699951171875,50.290000915527344
1161950.0,2017-04-04,37650.0,1828.699951171875,50.290000915527344
1164950.0,2017-04-03,37530.0,1828.699951171875,50.290000915527344
1166200.0,2017-03-29,37450.0,1828.699951171875,50.290000915527344
1167030.0,2017-03-28,37520.0,1828.699951171875,50.290000915527344
1170490.0,2017-03-27,37660.0,1828.699951171875,50.290000915527344
1170490.0,2017-03-26,37640.0,1828.699951171875,50.290000915527344
1165640.0,2017-03-25,37540.0,1828.699951171875,50.290000915527344
1153640.0,2017-03-18,37480.0,1828.699951171875,50.290000915527344
1138911.0,2017-03-17,37480.0,1828.699951171875,50.290000915527344
1138911.0,2017-03-15,37525.0,1828.699951171875,50.290000915527344
1127090.0,2017-03-14,37950.0,1828.699951171875,50.290000915527344
1128240.0,2017-03-13,37630.0,1828.699951171875,50.290000915527344
1130550.0,2017-03-12,37500.0,1828.699951171875,50.290000915527344
1128930.0,2017-03-11,37490.0,1828.699951171875,50.290000915527344
1130714.0,2017-03-08,37513.0,1828.699951171875,50.290000915527344
1127780.0,2017-03-07,37240.0,1828.699951171875,50.290000915527344
1133780.0,2017-03-06,37460.0,1828.699951171875,50.290000915527344
1144630.0,2017-03-05,37610.0,1828.699951171875,50.290000915527344
1152020.0,2017-03-04,37740.0,1828.699951171875,50.290000915527344
1157791.0,2017-03-01,37830.0,1828.699951171875,50.290000915527344
1157791.0,2017-02-28,37840.0,1828.699951171875,50.290000915527344
1160790.0,2017-02-27,37790.0,1828.699951171875,50.290000915527344
1160330.0,2017-02-26,37790.0,1828.699951171875,50.290000915527344
1162870.0,2017-02-25,37810.0,1828.699951171875,50.290000915527344
1153170.0,2017-02-23,37790.0,1828.699951171875,50.290000915527344
1152940.0,2017-02-22,37790.0,1828.699951171875,50.290000915527344
1149830.0,2017-02-21,37800.0,1828.699951171875,50.290000915527344
1149020.0,2017-02-20,37870.0,1828.699951171875,50.290000915527344
1146020.0,2017-02-19,37900.0,1828.699951171875,50.290000915527344
1148330.0,2017-02-18,37930.0,1828.699951171875,50.290000915527344
1149737.0,2017-02-15,38047.0,1828.699951171875,50.290000915527344
1149250.0,2017-02-14,38150.0,1828.699951171875,50.290000915527344
1145790.0,2017-02-13,38080.0,1828.699951171875,50.290000915527344
1147860.0,2017-02-12,38140.0,1828.699951171875,50.290000915527344
1155020.0,2017-02-11,38230.0,1828.699951171875,50.290000915527344
1153969.0,2017-02-08,38269.0,1828.699951171875,50.290000915527344
1154790.0,2017-02-07,38260.0,1828.699951171875,50.290000915527344
1151560.0,2017-02-06,38360.0,1828.699951171875,50.290000915527344
1155480.0,2017-02-05,38470.0,1828.699951171875,50.290000915527344
1150870.0,2017-02-04,38520.0,1828.699951171875,50.290000915527344
1145417.0,2017-02-01,38424.0,1828.699951171875,50.290000915527344
1136320.0,2017-01-31,38260.0,1828.699951171875,50.290000915527344
1137940.0,2017-01-30,38210.0,1828.699951171875,50.290000915527344
1130780.0,2017-01-29,38230.0,1828.699951171875,50.290000915527344
1139900.0,2017-01-28,38510.0,1828.699951171875,50.290000915527344
1140119.0,2017-01-25,38584.0,1828.699951171875,50.290000915527344
1144400.0,2017-01-24,38600.0,1828.699951171875,50.290000915527344
1147860.0,2017-01-23,38540.0,1828.699951171875,50.290000915527344
1147860.0,2017-01-22,38500.0,1828.699951171875,50.290000915527344
1146020.0,2017-01-21,38330.0,1828.699951171875,50.290000915527344
1145176.0,2017-01-18,38199.0,1828.699951171875,50.290000915527344
1150860.0,2017-01-17,38200.0,1828.699951171875,50.290000915527344
1152240.0,2017-01-16,38340.0,1828.699951171875,50.290000915527344
1150860.0,2017-01-15,39140.0,1828.699951171875,50.290000915527344
1153400.0,2017-01-14,39440.0,1828.699951171875,50.290000915527344
1150173.0,2017-01-11,39689.0,1828.699951171875,50.290000915527344
1152010.0,2017-01-10,39790.0,1828.699951171875,50.290000915527344
1149010.0,2017-01-09,39784.0,1828.699951171875,50.290000915527344
1148320.0,2017-01-08,39784.0,1828.699951171875,50.290000915527344
1147170.0,2017-01-07,39450.0,1828.699951171875,50.290000915527344
1142846.0,2017-01-04,39034.0,1828.699951171875,50.290000915527344
1133330.0,2017-01-03,39000.0,1828.699951171875,50.290000915527344
1131720.0,2017-01-02,39140.0,1828.699951171875,50.290000915527344
1130560.0,2017-01-01,38790.0,1828.699951171875,50.290000915527344
1125030.0,2016-12-31,38350.0,1828.699951171875,50.290000915527344
1144865.0,2016-12-28,40183.0,1828.699951171875,50.290000915527344
1147400.0,2016-12-27,40750.0,1828.699951171875,50.290000915527344
1158930.0,2016-12-26,41210.0,1828.699951171875,50.290000915527344
1150400.0,2016-12-25,40720.0,1828.699951171875,50.290000915527344
1140940.0,2016-12-24,40660.0,1828.699951171875,50.290000915527344
1131640.0,2016-12-21,39872.0,1828.699951171875,50.290000915527344
1127570.0,2016-12-20,39780.0,1828.699951171875,50.290000915527344
1126410.0,2016-12-19,39180.0,1828.699951171875,50.290000915527344
1124340.0,2016-12-18,39170.0,1828.699951171875,50.290000915527344
1123918.0,2016-12-14,39280.0,1828.699951171875,50.290000915527344
1132870.0,2016-12-13,39140.0,1828.699951171875,50.290000915527344
1129640.0,2016-12-12,38970.0,1828.699951171875,50.290000915527344
1128950.0,2016-12-11,38680.0,1828.699951171875,50.290000915527344
1126070.0,2016-12-10,38910.0,1828.699951171875,50.290000915527344
1124340.0,2016-12-07,38990.0,1828.699951171875,50.290000915527344
1124110.0,2016-12-06,38760.0,1828.699951171875,50.290000915527344
1122030.0,2016-12-05,38880.0,1828.699951171875,50.290000915527344
1131030.0,2016-12-04,38960.0,1828.699951171875,50.290000915527344
1131030.0,2016-12-03,38950.0,1828.699951171875,50.290000915527344
1122470.0,2016-11-30,38274.0,1828.699951171875,50.290000915527344
1128446.0,2016-11-28,38680.0,1828.699951171875,50.290000915527344
1124110.0,2016-11-27,38491.0,1828.699951171875,50.290000915527344
1117650.0,2016-11-26,38491.0,1828.699951171875,50.290000915527344
1103201.0,2016-11-23,37372.0,1828.699951171875,50.290000915527344
1104500.0,2016-11-22,37030.0,1828.699951171875,50.290000915527344
1105890.0,2016-11-21,36770.0,1828.699951171875,50.290000915527344
1099910.0,2016-11-18,36809.0,1828.699951171875,50.290000915527344
1099796.0,2016-11-16,36849.0,1828.699951171875,50.290000915527344
1108190.0,2016-11-15,36740.0,1828.699951171875,50.290000915527344
1108310.0,2016-11-14,36680.0,1828.699951171875,50.290000915527344
1111420.0,2016-11-13,36680.0,1828.699951171875,50.290000915527344
1108420.0,2016-11-12,36550.0,1828.699951171875,50.290000915527344
1104110.0,2016-11-09,36494.0,1828.699951171875,50.290000915527344
1132180.0,2016-11-08,36480.0,1828.699951171875,50.290000915527344
1125720.0,2016-11-07,36400.0,1828.699951171875,50.290000915527344
1125720.0,2016-11-06,36250.0,1828.699951171875,50.290000915527344
1143250.0,2016-11-05,36290.0,1828.699951171875,50.290000915527344
1135232.0,2016-11-02,36210.0,1828.699951171875,50.290000915527344
1138170.0,2016-11-01,36230.0,1828.699951171875,50.290000915527344
1129180.0,2016-10-31,36270.0,1828.699951171875,50.290000915527344
1120760.0,2016-10-30,36190.0,1828.699951171875,50.290000915527344
1122490.0,2016-10-29,36110.0,1828.699951171875,50.290000915527344
1112630.0,2016-10-26,36103.0,1828.699951171875,50.290000915527344
1110730.0,2016-10-25,36050.0,1828.699951171875,50.290000915527344
1110840.0,2016-10-24,35680.0,1828.699951171875,50.290000915527344
1104620.0,2016-10-23,35950.0,1828.699951171875,50.290000915527344
1103810.0,2016-10-22,35910.0,1828.699951171875,50.290000915527344
1100745.0,2016-10-19,35871.0,1828.699951171875,50.290000915527344
1102200.0,2016-10-18,35850.0,1828.699951171875,50.290000915527344
1099430.0,2016-10-17,35830.0,1828.699951171875,50.290000915527344
1097120.0,2016-10-16,35850.0,1828.699951171875,50.290000915527344
1095050.0,2016-10-15,35880.0,1828.699951171875,50.290000915527344
1101551.0,2016-10-12,35879.0,1828.699951171875,50.290000915527344
1103350.0,2016-10-10,35850.0,1828.699951171875,50.290000915527344
1103120.0,2016-10-09,35850.0,1828.699951171875,50.290000915527344
1101500.0,2016-10-08,35810.0,1828.699951171875,50.290000915527344
1097311.0,2016-10-05,35769.0,1828.699951171875,50.290000915527344
1106350.0,2016-10-04,35870.0,1828.699951171875,50.290000915527344
1109580.0,2016-10-03,35860.0,1828.699951171875,50.290000915527344
1131260.0,2016-10-02,35810.0,1828.699951171875,50.290000915527344
1134250.0,2016-10-01,35770.0,1828.699951171875,50.290000915527344
1133328.0,2016-09-28,35820.0,1828.699951171875,50.290000915527344
1136560.0,2016-09-27,35610.0,1828.699951171875,50.290000915527344
1137020.0,2016-09-26,35730.0,1828.699951171875,50.290000915527344
1141860.0,2016-09-25,35700.0,1828.699951171875,50.290000915527344
1140250.0,2016-09-24,35680.0,1828.699951171875,50.290000915527344
1139923.0,2016-09-21,35625.0,1828.699951171875,50.290000915527344
1132410.0,2016-09-19,35586.0,1828.699951171875,50.290000915527344
1131950.0,2016-09-18,35586.0,1828.699951171875,50.290000915527344
1135290.0,2016-09-17,35600.0,1828.699951171875,50.290000915527344
1135141.0,2016-09-14,35691.0,1828.699951171875,50.290000915527344
1138640.0,2016-09-13,35630.0,1828.699951171875,50.290000915527344
1134480.0,2016-09-11,35560.0,1828.699951171875,50.290000915527344
1136560.0,2016-09-10,35560.0,1828.699951171875,50.290000915527344
1135839.0,2016-09-07,35528.0,1828.699951171875,50.290000915527344
1140710.0,2016-09-06,35540.0,1828.699951171875,50.290000915527344
1144630.0,2016-09-05,35550.0,1828.699951171875,50.290000915527344
1137480.0,2016-09-04,35520.0,1828.699951171875,50.290000915527344
1138640.0,2016-09-03,35650.0,1828.699951171875,50.290000915527344
1135893.0,2016-08-31,35585.0,1828.699951171875,50.290000915527344
1128030.0,2016-08-30,35550.0,1828.699951171875,50.290000915527344
1130790.0,2016-08-29,35550.0,1828.699951171875,50.290000915527344
1133560.0,2016-08-28,35550.0,1828.699951171875,50.290000915527344
1131490.0,2016-08-27,35500.0,1828.699951171875,50.290000915527344
1129580.0,2016-08-24,35380.0,1828.699951171875,50.290000915527344
1128720.0,2016-08-23,35430.0,1828.699951171875,50.290000915527344
1133330.0,2016-08-22,35420.0,1828.699951171875,50.290000915527344
1131490.0,2016-08-21,35470.0,1828.699951171875,50.290000915527344
1131830.0,2016-08-20,35270.0,1828.699951171875,50.290000915527344
1136328.0,2016-08-17,35338.0,1828.699951171875,50.290000915527344
1137710.0,2016-08-16,35420.0,1828.699951171875,50.290000915527344
1138410.0,2016-08-15,35430.0,1828.699951171875,50.290000915527344
1134950.0,2016-08-14,35430.0,1828.699951171875,50.290000915527344
1131030.0,2016-08-13,35310.0,1828.699951171875,50.290000915527344
1133133.0,2016-08-11,35280.0,1828.699951171875,50.290000915527344
1133133.0,2016-08-10,35380.0,1828.699951171875,50.290000915527344
1140370.0,2016-08-09,35350.0,1828.699951171875,50.290000915527344
1134720.0,2016-08-08,35450.0,1828.699951171875,50.290000915527344
1129870.0,2016-08-07,35400.0,1828.699951171875,50.290000915527344
1130100.0,2016-08-06,35330.0,1828.699951171875,50.290000915527344
1132600.0,2016-08-03,35268.0,1828.699951171875,50.290000915527344
1144170.0,2016-08-02,35310.0,1828.699951171875,50.290000915527344
1150170.0,2016-08-01,35400.0,1828.699951171875,50.290000915527344
1140250.0,2016-07-31,35280.0,1828.699951171875,50.290000915527344
1137205.0,2016-07-27,35415.0,1828.699951171875,50.290000915527344
1118340.0,2016-07-26,35180.0,1828.699951171875,50.290000915527344
1112570.0,2016-07-25,35180.0,1828.699951171875,50.290000915527344
1110730.0,2016-07-24,35110.0,1828.699951171875,50.290000915527344
1107270.0,2016-07-23,35170.0,1828.699951171875,50.290000915527344
1106876.0,2016-07-20,35034.0,1828.699951171875,50.290000915527344
1103120.0,2016-07-19,35130.0,1828.699951171875,50.290000915527344
1109110.0,2016-07-18,35190.0,1828.699951171875,50.290000915527344
1104500.0,2016-07-17,35150.0,1828.699951171875,50.290000915527344
1107040.0,2016-07-16,35120.0,1828.699951171875,50.290000915527344
1110120.0,2016-07-13,35072.0,1828.699951171875,50.290000915527344
1120650.0,2016-07-12,35010.0,1828.699951171875,50.290000915527344
1123640.0,2016-07-11,35120.0,1828.699951171875,50.290000915527344
1137250.0,2016-07-10,35010.0,1828.699951171875,50.290000915527344
1140940.0,2016-07-09,34970.0,1828.699951171875,50.290000915527344
1134720.0,2016-07-05,34844.0,1828.699951171875,50.290000915527344
1119720.0,2016-07-04,34844.0,1828.699951171875,50.290000915527344
1119720.0,2016-07-03,34870.0,1828.699951171875,50.290000915527344
1117880.0,2016-07-02,34790.0,1828.699951171875,50.290000915527344
1117916.0,2016-06-29,35168.0,1828.699951171875,50.290000915527344
1103580.0,2016-06-28,35190.0,1828.699951171875,50.290000915527344
1098280.0,2016-06-26,34887.0,1828.699951171875,50.290000915527344
1090200.0,2016-06-25,34887.0,1828.699951171875,50.290000915527344
1065113.0,2016-06-22,34618.0,1828.699951171875,50.290000915527344
1044310.0,2016-06-21,34623.0,1828.699951171875,50.290000915527344
1046150.0,2016-06-20,34600.0,1828.699951171875,50.290000915527344
1050070.0,2016-06-19,34550.0,1828.699951171875,50.290000915527344
1057910.0,2016-06-18,34540.0,1828.699951171875,50.290000915527344
1061338.0,2016-06-15,34547.0,1828.699951171875,50.290000915527344
1047310.0,2016-06-14,34600.0,1828.699951171875,50.290000915527344
1046840.0,2016-06-13,34590.0,1828.699951171875,50.290000915527344
1046610.0,2016-06-12,34530.0,1828.699951171875,50.290000915527344
1041080.0,2016-06-11,34600.0,1828.699951171875,50.290000915527344
1039942.0,2016-06-08,34610.0,1828.699951171875,50.290000915527344
1031620.0,2016-06-07,34580.0,1828.699951171875,50.290000915527344
1021940.0,2016-06-06,34550.0,1828.699951171875,50.290000915527344
1024240.0,2016-06-05,34530.0,1828.699951171875,50.290000915527344
1026104.0,2016-06-02,34710.0,1828.699951171875,50.290000915527344
1026104.0,2016-06-01,34710.0,1828.699951171875,50.290000915527344
1015710.0,2016-05-31,34650.0,1828.699951171875,50.290000915527344
1012940.0,2016-05-30,34650.0,1828.699951171875,50.290000915527344
1012480.0,2016-05-29,34630.0,1828.699951171875,50.290000915527344
1015940.0,2016-05-28,34700.0,1828.699951171875,50.290000915527344
1019750.0,2016-05-25,34690.0,1828.699951171875,50.290000915527344
1014800.0,2016-05-24,34540.0,1828.699951171875,50.290000915527344
1022200.0,2016-05-23,34550.0,1828.699951171875,50.290000915527344
1030000.0,2016-05-21,34443.0,1828.699951171875,50.290000915527344
1030260.0,2016-05-20,34443.0,1828.699951171875,50.290000915527344
1030260.0,2016-05-18,34386.0,1828.699951171875,50.290000915527344
1043200.0,2016-05-17,34370.0,1828.699951171875,50.290000915527344
1045900.0,2016-05-16,34370.0,1828.699951171875,50.290000915527344
1051700.0,2016-05-15,34390.0,1828.699951171875,50.290000915527344
1047300.0,2016-05-14,34420.0,1828.699951171875,50.290000915527344
1051700.0,2016-05-12,34416.0,1828.699951171875,50.290000915527344
1051900.0,2016-05-11,34416.0,1828.699951171875,50.290000915527344
1052200.0,2016-05-10,34490.0,1828.699951171875,50.290000915527344
1055600.0,2016-05-09,34500.0,1828.699951171875,50.290000915527344
1056760.0,2016-05-08,34450.0,1828.699951171875,50.290000915527344
1061100.0,2016-05-07,34460.0,1828.699951171875,50.290000915527344
1057200.0,2016-05-04,34438.0,1828.699951171875,50.290000915527344
1057900.0,2016-05-03,34438.0,1828.699951171875,50.290000915527344
1062800.0,2016-05-02,34470.0,1828.699951171875,50.290000915527344
1068800.0,2016-05-01,34500.0,1828.699951171875,50.290000915527344
1070100.0,2016-04-30,34510.0,1828.699951171875,50.290000915527344
1055000.0,2016-04-27,34558.0,1828.699951171875,50.290000915527344
1046800.0,2016-04-26,34600.0,1828.699951171875,50.290000915527344
1044300.0,2016-04-25,34600.0,1828.699951171875,50.290000915527344
1042700.0,2016-04-24,34670.0,1828.699951171875,50.290000915527344
1042900.0,2016-04-23,34690.0,1828.699951171875,50.290000915527344
1049400.0,2016-04-20,34583.0,1828.699951171875,50.290000915527344
1048700.0,2016-04-19,34583.0,1828.699951171875,50.290000915527344
1050800.0,2016-04-18,34640.0,1828.699951171875,50.290000915527344
1043400.0,2016-04-17,34510.0,1828.699951171875,50.290000915527344
1048700.0,2016-04-16,34550.0,1828.699951171875,50.290000915527344
1048900.0,2016-04-13,34640.0,1828.699951171875,50.290000915527344
1056800.0,2016-04-12,34660.0,1828.699951171875,50.290000915527344
1062500.0,2016-04-11,34690.0,1828.699951171875,50.290000915527344
1064800.0,2016-04-10,34700.0,1828.699951171875,50.290000915527344
1056800.0,2016-04-09,34720.0,1828.699951171875,50.290000915527344
1054630.0,2016-04-07,34650.0,1828.699951171875,50.290000915527344
1054630.0,2016-04-06,34650.0,1828.699951171875,50.290000915527344
1043600.0,2016-04-05,34700.0,1828.699951171875,50.290000915527344
1049600.0,2016-04-04,34760.0,1828.699951171875,50.290000915527344
1040200.0,2016-04-03,34500.0,1828.699951171875,50.290000915527344
1042200.0,2016-04-02,34490.0,1828.699951171875,50.290000915527344
1041100.0,2016-03-30,34850.0,1828.699951171875,50.290000915527344
1041500.0,2016-03-29,34820.0,1828.699951171875,50.290000915527344
1036500.0,2016-03-28,35130.0,1828.699951171875,50.290000915527344
